
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000229 |           25198 |           25199 |            Long |           1.089  |        21209.09 |        21202.56 |       Stop loss | -2.3086799999988905
      000000230 |           25301 |           25302 |           Short |           1.081  |        21292.79 |        21304.56 |       Stop loss | -2.3025299999971685
      000000231 |           25346 |           25347 |           Short |            1.07  |         21454.5 |        21471.72 |       Stop loss | -2.3005000000015574
      000000232 |           25456 |           25457 |            Long |           1.095  |        20905.52 |        20870.74 |       Stop loss | -2.2885500000001593
      000000233 |           25715 |           25716 |            Long |           1.098  |         20783.8 |        20774.62 |       Stop loss | -2.283839999997923
      000000234 |           25815 |           25816 |            Long |           1.099  |        20707.58 |        20691.61 |       Stop loss | -2.2749300000036783
      000000235 |           25903 |           25904 |            Long |           1.095  |        20723.27 |        20701.42 |       Stop loss | -2.2666499999996814
      000000236 |           26236 |           26237 |           Short |           1.085  |        20843.76 |        20847.25 |       Stop loss | -2.2568000000018946
      000000237 |           26417 |           26422 |            Long |           1.085  |        20788.15 |         20785.0 |       Stop loss | -2.2568000000018946
      000000238 |           26456 |           26457 |            Long |           1.082  |         20772.6 |        20768.38 |       Stop loss | -2.2505599999979533
      000000239 |           26541 |           26542 |            Long |           1.079  |        20772.68 |        20769.65 |       Stop loss | -2.244320000001884
      000000240 |           26721 |           26722 |            Long |            1.08  |        20692.25 |        20689.73 |       Stop loss | -2.235599999999686
      000000241 |           26793 |           26794 |           Short |           1.071  |        20798.62 |        20811.27 |       Stop loss | -2.22768000000187
      000000242 |           26890 |           26891 |           Short |           1.062  |        20906.24 |        20917.98 |       Stop loss | -2.2195800000001547
      000000243 |           27038 |           27039 |           Short |           1.059  |        20920.38 |        20933.61 |       Stop loss | -2.213310000000154
