
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000187 |           22424 |           22426 |            Long |           1.187  |        20818.32 |        20806.76 |       Stop loss | 5.231725053000381
      000000188 |           22553 |           22554 |           Short |           1.186  |        20967.65 |        20982.07 |       Stop loss | -2.490599999998274
      000000189 |           22656 |           22657 |           Short |           1.178  |        21033.76 |         21064.0 |       Stop loss | -2.473800000002571
      000000190 |           22801 |           22802 |           Short |            1.16  |        21306.74 |        21322.49 |       Stop loss | -2.470799999996961
      000000191 |           22902 |           22903 |            Long |           1.166  |         21134.3 |        21130.33 |       Stop loss | -2.4602600000006785
      000000192 |           23112 |           23113 |            Long |           1.173  |        20941.63 |        20841.31 |       Stop loss | -2.451570000000171
      000000193 |           23174 |           23175 |            Long |           1.165  |        21019.87 |         21007.9 |       Stop loss | -2.446499999998305
      000000194 |           23304 |           23305 |           Short |           1.154  |        21159.38 |         21178.4 |       Stop loss | -2.4464799999988243
      000000195 |           23420 |           23422 |            Long |           1.152  |        21131.64 |        21131.07 |       Stop loss | 9.372454272000118
      000000196 |           23661 |           23662 |            Long |           1.165  |        21143.54 |        21139.92 |       Stop loss | -2.4581500000006784
      000000197 |           23703 |           23704 |            Long |           1.162  |        21127.01 |        21124.27 |       Stop loss | -2.4518199999964487
      000000198 |           23786 |           23787 |           Short |           1.149  |        21311.61 |        21320.38 |       Stop loss | -2.4473700000011704
      000000199 |           24119 |           24120 |           Short |            1.15  |        21220.78 |        21252.88 |       Stop loss | -2.438000000003012
      000000200 |           24166 |           24167 |           Short |            1.14  |        21339.38 |        21345.86 |       Stop loss | -2.428199999997014
      000000201 |           24408 |           24409 |            Long |           1.142  |        21248.61 |        21245.84 |       Stop loss | -2.4210399999988366
      000000202 |           24441 |           24442 |            Long |           1.139  |        21229.49 |         21209.4 |       Stop loss | -2.4146800000029836
      000000203 |           24658 |           24659 |           Short |           1.132  |        21300.24 |        21305.04 |       Stop loss | -2.4111599999970346
      000000204 |           24689 |           24690 |           Short |           1.127  |        21329.31 |        21331.64 |       Stop loss | -2.400509999997048
      000000205 |           24729 |           24732 |            Long |           1.128  |        21246.33 |        21257.32 |       Stop loss | 17.104583663997936
      000000206 |           24907 |           24909 |            Long |           1.152  |        21251.58 |        21254.51 |       Stop loss | 11.397473279998172
      000000207 |           24960 |           24963 |           Short |           1.165  |        21313.34 |        21308.63 |       Stop loss | 13.502394270002442
      000000208 |           24993 |           24994 |            Long |           1.188  |        21242.59 |        21237.93 |       Stop loss | -2.5185599999987898
      000000209 |           25034 |           25035 |            Long |           1.184  |        21247.81 |        21242.01 |       Stop loss | -2.5100800000031014
      000000210 |           25246 |           25247 |           Short |            1.18  |         21257.4 |        21268.73 |       Stop loss | -2.513399999996909
      000000211 |           25281 |           25283 |           Short |           1.175  |        21272.83 |        21271.95 |       Stop loss | 2.341926575002617
      000000212 |           25324 |           25325 |           Short |           1.171  |        21414.21 |        21450.28 |       Stop loss | -2.5059399999993186
      000000213 |           25491 |           25492 |            Long |           1.217  |        20545.84 |        20502.61 |       Stop loss | -2.4948499999991145
      000000214 |           25528 |           25529 |            Long |           1.194  |        20877.28 |        20874.22 |       Stop loss | -2.4954600000001737
      000000215 |           25695 |           25696 |            Long |           1.188  |         20909.8 |         20884.0 |       Stop loss | -2.4829200000001728
      000000216 |           25753 |           25754 |            Long |           1.193  |        20773.44 |        20765.93 |       Stop loss | -2.4814399999977432
      000000217 |           25836 |           25837 |            Long |           1.191  |         20743.9 |        20732.98 |       Stop loss | -2.4653699999996537
      000000218 |           25892 |           25893 |            Long |           1.187  |        20750.11 |        20725.93 |       Stop loss | -2.468960000002073
      000000219 |           26193 |           26194 |           Short |           1.178  |        20842.86 |        20848.67 |       Stop loss | -2.4502399999977715
      000000220 |           26436 |           26437 |            Long |           1.177  |        20796.08 |        20789.61 |       Stop loss | -2.4481600000020554
      000000221 |           26486 |           26487 |            Long |           1.175  |         20772.0 |        20764.91 |       Stop loss | -2.444000000002052
      000000222 |           26601 |           26602 |            Long |           1.173  |        20746.27 |        20729.76 |       Stop loss | -2.4281099999996587
      000000223 |           26694 |           26695 |            Long |           1.171  |        20712.91 |        20707.42 |       Stop loss | -2.423969999999659
      000000224 |           26771 |           26772 |            Long |           1.166  |        20736.97 |        20734.86 |       Stop loss | -2.4136199999996606
      000000225 |           26847 |           26849 |           Short |           1.154  |        20897.93 |         20912.2 |       Stop loss | 4.501530124001692
      000000226 |           26996 |           26999 |            Long |           1.164  |        20823.88 |        20836.42 |       Stop loss | 25.7420834880013
      000000227 |           27105 |           27106 |           Short |           1.186  |        21103.43 |         21132.0 |       Stop loss | -2.5024600000006902
      000000228 |           27208 |           27210 |            Long |           1.186  |        21038.78 |        21032.85 |       Stop loss | 0.9794331940014817
      000000229 |           27265 |           27266 |            Long |            1.19  |        20983.01 |        20967.01 |       Stop loss | -2.498999999998268
      000000230 |           27395 |           27396 |           Short |           1.181  |        21079.26 |        21088.64 |       Stop loss | -2.4919100000006877
      000000231 |           27451 |           27452 |           Short |           1.176  |        21115.71 |        21119.93 |       Stop loss | -2.4813600000006844
      000000232 |           27667 |           27668 |            Long |           1.178  |        21013.91 |        20999.16 |       Stop loss | -2.4737999999982856
      000000233 |           27799 |           27800 |            Long |            1.18  |        20918.52 |         20912.0 |       Stop loss | -2.4662000000001716
      000000234 |           27898 |           27899 |            Long |           1.175  |        20945.72 |        20939.86 |       Stop loss | -2.455750000000171
      000000235 |           28102 |           28103 |           Short |           1.167  |        21014.47 |        21018.44 |       Stop loss | -2.4506999999983017
      000000236 |           28153 |           28154 |           Short |           1.159  |         21104.4 |         21107.8 |       Stop loss | -2.4454899999964583
      000000237 |           28323 |           28324 |           Short |           1.152  |        21156.89 |        21167.94 |       Stop loss | -2.4422399999988262
      000000238 |           28385 |           28386 |           Short |           1.137  |        21381.74 |         21410.0 |       Stop loss | -2.433179999999338
      000000239 |           28499 |           28500 |           Short |           1.133  |        21384.49 |        21391.99 |       Stop loss | -2.4246199999993405
      000000240 |           28589 |           28590 |           Short |           1.105  |        21874.31 |        21889.55 |       Stop loss | -2.4199499999985528
      000000241 |           28684 |           28685 |           Short |           1.077  |        22366.82 |         22369.7 |       Stop loss | -2.412480000001724
      000000242 |           28728 |           28729 |           Short |            1.06  |        22662.46 |        22669.13 |       Stop loss | -2.406200000000463
